#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_2106	1374	8	N	N	1	both	*	2106
contig_2107	6210	5	N	N	1	none	*	1976,2107,-1976
contig_2108	2269	3	N	N	1	both	*	2108
contig_2109	3425	3	N	N	1	both	*	2109
contig_2110	3399	6	N	N	1	both	*	2110
contig_2111	2642	7	N	N	1	both	*	2111
contig_2112	1897	3	N	N	1	both	*	2112
contig_2118	2515	4	N	N	1	both	*	2118
contig_2119	3578	4	N	N	1	both	*	2119
contig_2120	2567	4	N	N	1	both	*	2120
contig_2121	3507	4	N	N	1	both	*	2121
contig_2124	4065	20	N	N	2	left	*	2123,2124,2126
contig_2125	1850	6	N	N	1	both	*	2125
contig_2129	2816	3	N	N	1	both	*	2129
contig_2130	2364	7	N	N	1	both	*	2130
contig_2131	4053	6	N	N	1	both	*	2131
contig_2132	1077	3	N	N	1	both	*	2132
contig_2133	2682	6	N	N	1	both	*	2133
contig_2134	1211	9	N	N	1	both	*	2134
contig_2135	1547	4	N	N	1	both	*	2135
contig_2136	3314	3	N	N	1	both	*	2136
contig_2137	3196	4	N	N	1	both	*	2137
contig_2138	1901	3	N	N	1	both	*	2138
contig_2141	1056	18	N	N	2	both	*	2141
contig_2142	7451	4	N	N	1	both	*	2142
contig_2143	1734	3	N	N	1	both	*	2143
contig_2145	1240	13	N	N	1	both	*	2145
contig_2146	2312	19	N	N	2	both	*	2146
contig_2147	7000	4	N	N	1	both	*	2147
contig_2148	1771	3	N	N	1	both	*	2148
contig_2149	3281	3	N	N	1	both	*	2149
contig_2150	1451	3	N	N	1	both	*	2150
contig_2151	2599	3	N	N	1	both	*	2151
contig_2152	2615	3	N	N	1	both	*	2152
contig_2153	5409	6	N	N	1	both	*	2153
contig_2155	5672	4	N	N	1	left	*	2155,-2156
contig_2157	3033	5	N	N	1	both	*	2157
contig_2158	584	9	N	N	1	both	*	2158
contig_2159	4566	3	N	N	1	both	*	2159
contig_2160	2260	3	N	N	1	both	*	2160
contig_2161	1475	4	N	N	1	both	*	2161
contig_2162	1726	8	N	N	1	both	*	2162
contig_2163	1004	7	N	N	1	both	*	2163
contig_2164	6480	8	N	N	1	both	*	2164
contig_2165	2452	3	N	N	1	both	*	2165
contig_2166	2684	3	N	N	1	both	*	2166
contig_2168	2286	3	N	N	1	both	*	2168
contig_2169	3535	3	N	N	1	both	*	2169
contig_2171	3239	3	N	N	1	both	*	-2170,2171,2170
contig_2172	3478	9	N	N	1	both	*	2172
contig_2174	4352	3	N	N	1	both	*	2174
contig_2175	3986	4	N	N	1	both	*	2175
contig_2176	2669	3	N	N	1	both	*	2176
contig_2178	3411	6	N	N	1	both	*	2178
contig_2179	3302	4	N	N	1	both	*	2179
contig_2180	3610	3	N	N	1	both	*	2180
contig_2181	2399	3	N	N	1	both	*	2181
contig_2182	3291	3	N	N	1	both	*	2182
contig_2183	2291	3	N	N	1	both	*	2183
contig_2185	2993	4	N	N	1	none	*	2184,2185,-2184
contig_2186	1257	3	N	N	1	both	*	2186
contig_2187	6292	11	N	N	1	both	*	2187
contig_2188	928	3	N	N	1	both	*	2188
contig_2189	8341	3	N	N	1	both	*	6795,2189,-6795
contig_2190	2590	3	N	N	1	both	*	2190
contig_2191	2807	11	N	N	1	both	*	2191
contig_2193	1141	28	N	N	3	both	*	2193
contig_2194	2003	3	N	N	1	both	*	2194
contig_2195	4816	3	N	N	1	both	*	2195
contig_2196	2575	3	N	N	1	both	*	2196
contig_2197	4831	4	N	N	1	both	*	2197
contig_2198	2239	3	N	N	1	both	*	2198
contig_2199	5200	10	N	N	1	both	*	2199
contig_2200	2460	3	N	N	1	both	*	2200
contig_2201	1683	6	N	N	1	both	*	2201
contig_2206	838	4	N	N	1	both	*	2206
contig_2208	4630	9	N	N	1	both	*	2208
contig_2212	1601	3	N	N	1	both	*	2211,2212,-2210
contig_2213	2131	9	N	N	1	both	*	2213
contig_2214	1391	5	N	N	1	both	*	2214
contig_2215	3041	3	N	N	1	both	*	2215
contig_2216	2316	5	N	N	1	both	*	2216
contig_2217	7667	4	N	N	1	both	*	2217
contig_2218	1810	3	N	N	1	both	*	2218
contig_2219	3488	8	N	N	1	both	*	2219
contig_2220	5900	5	N	N	1	both	*	2220
contig_2221	2428	3	N	N	1	both	*	2221
contig_2224	1052	15	N	N	2	both	*	2224
contig_2225	3056	5	N	N	1	both	*	2225
contig_2226	4029	3	N	N	1	both	*	2226
contig_2228	2884	3	N	N	1	both	*	2228
contig_2232	3701	3	N	N	1	none	*	2230,-2231,2232,2231,-2230
contig_2233	1123	3	N	N	1	both	*	2233
contig_2234	3280	3	N	N	1	both	*	2234
contig_2235	2378	4	N	N	1	both	*	2235
contig_2236	2000	3	N	N	1	both	*	2236
contig_2237	1700	4	N	N	1	both	*	2237
contig_2240	651	48	N	N	5	both	*	2240
contig_2241	1959	21	N	N	2	none	*	-2239,2241,2239
contig_2242	2719	26	N	N	3	both	*	2242
contig_2243	1191	3	N	N	1	both	*	2243
contig_2244	2436	4	N	N	1	both	*	2244
contig_2248	2608	23	N	N	3	both	*	2248
contig_2249	3697	6	N	N	1	both	*	2249
contig_2250	1476	9	N	N	1	both	*	2250
contig_2252	1102	10	N	N	1	both	*	2252
contig_2253	3872	9	N	N	1	both	*	2253
contig_2254	3331	3	N	N	1	both	*	2254
contig_2255	5284	3	N	N	1	both	*	2255
contig_2256	2158	4	N	N	1	both	*	2256
contig_2257	1028	9	N	N	1	both	*	2257
contig_2258	1578	8	N	N	1	both	*	2258
contig_2259	1238	3	N	N	1	both	*	2259
contig_2260	1757	5	N	N	1	both	*	2260
contig_2261	2301	4	N	N	1	both	*	2261
contig_2262	2524	4	N	N	1	both	*	2262
contig_2263	1476	3	N	N	1	both	*	2263
contig_2264	1388	3	N	N	1	both	*	2264
contig_2265	4006	5	N	N	1	both	*	2265
contig_2266	1747	27	N	N	3	both	*	2266
contig_2268	7642	27	N	N	3	none	*	2267,2267,2267,-2267,2268,177,176,174
contig_2269	2464	3	N	N	1	both	*	2269
contig_2270	3202	3	N	N	1	both	*	2270
contig_2271	3524	4	N	N	1	both	*	2271
contig_2272	4490	14	N	N	2	both	*	2272
contig_2273	2863	3	N	N	1	both	*	2273
contig_2277	4138	3	N	N	1	both	*	2277
contig_2278	3185	7	N	N	1	both	*	6804,2278,-6804
contig_2280	3574	4	N	N	1	none	*	-2279,2280,2279
contig_2281	2286	5	N	N	1	both	*	2281
contig_2282	3934	3	N	N	1	both	*	2282
contig_2284	3599	16	N	N	2	both	*	2284
contig_2285	2437	11	N	N	1	both	*	2285
contig_2286	6149	10	N	N	1	both	*	2286
contig_2287	2752	6	N	N	1	both	*	-1638,2287,1638
contig_2289	12029	8	N	N	1	none	*	2724,2289,-6005
contig_2290	1847	3	N	N	1	both	*	2290
contig_2292	4967	5	N	N	1	both	*	2292
contig_2293	1947	3	N	N	1	both	*	2293
contig_2294	2538	3	N	N	1	both	*	2294
contig_2295	7576	4	N	N	1	left	*	2295,-1960
contig_2296	8526	18	N	N	2	both	*	2296
contig_2297	2891	7	N	N	1	both	*	2297
contig_2298	4369	13	N	N	1	both	*	2298
contig_2299	2579	3	N	N	1	both	*	2299
contig_2301	2340	4	N	N	1	both	*	2301
contig_2302	3796	4	N	N	1	both	*	2302
contig_2303	2012	3	N	N	1	both	*	2303
contig_2304	12925	5	N	N	1	both	*	2304
contig_2305	2291	3	N	N	1	both	*	2305
contig_2307	3717	3	N	N	1	none	*	2306,2307,-2306
contig_2308	3538	7	N	N	1	none	*	2308
contig_2309	1742	3	N	N	1	both	*	2309
contig_2310	2675	4	N	N	1	both	*	2310
contig_2311	4373	10	N	N	1	both	*	2311
contig_2312	2911	3	N	N	1	both	*	2312
contig_2313	552	7	N	N	1	both	*	2313
contig_2314	838	9	N	N	1	both	*	2314
contig_2315	4223	12	N	N	1	both	*	2315
contig_2316	2579	3	N	N	1	both	*	2316
contig_2317	2606	3	N	N	1	both	*	2317
contig_2321	3133	3	N	N	1	both	*	2321
contig_2322	701	98	N	N	11	both	*	2322
contig_2323	2101	3	N	N	1	both	*	2323
contig_2324	5029	5	N	N	1	both	*	2324
contig_2325	2633	3	N	N	1	both	*	2325
contig_2327	1143	5	N	N	1	both	*	2327
contig_2330	3929	6	N	N	1	both	*	2330
contig_2332	2244	4	N	N	1	both	*	2332
contig_2333	4458	4	N	N	1	both	*	2333
contig_2334	3064	7	N	N	1	both	*	2334
contig_2335	3730	5	N	N	1	both	*	2335
contig_2336	3325	3	N	N	1	both	*	2336
contig_2338	7867	22	N	N	2	none	*	-2337,2337,2338,2340
contig_2339	1336	8	N	N	1	both	*	2339
contig_2341	1130	3	N	N	1	both	*	2341
contig_2342	3419	3	N	N	1	both	*	2342
contig_2345	1064	25	N	N	3	both	*	2345
contig_2346	2318	3	N	N	1	both	*	2346
contig_2347	1239	13	N	N	1	both	*	2347
contig_2348	5416	8	N	N	1	both	*	2348
contig_2349	2070	3	N	N	1	both	*	2349
contig_2350	3471	3	N	N	1	both	*	2350
contig_2351	2697	3	N	N	1	both	*	2351
contig_2352	2731	4	N	N	1	both	*	2352
contig_2353	3248	3	N	N	1	both	*	2353
contig_2354	3893	3	N	N	1	both	*	2354
contig_2355	1689	9	N	N	1	both	*	2355
contig_2356	3260	12	N	N	1	both	*	2356
contig_2358	3935	10	N	N	1	none	*	-2357,2358,2357
contig_2359	2701	3	N	N	1	both	*	2359
contig_2360	2250	3	N	N	1	both	*	2360
contig_2361	4076	7	N	N	1	both	*	2361
contig_2362	10133	25	Y	N	3	none	*	2362
contig_2363	1691	14	N	N	2	both	*	2363
contig_2364	1273	5	N	N	1	both	*	2364
contig_2365	3772	5	N	N	1	both	*	2365
contig_2366	2380	3	N	N	1	both	*	2366
contig_2367	1187	4	N	N	1	both	*	2367
contig_2369	13389	3	N	N	1	none	*	2368,2369,-2368
contig_2370	1208	4	N	N	1	both	*	2370
contig_2371	3929	3	N	N	1	both	*	2371
contig_2372	2389	3	N	N	1	both	*	2372
contig_2373	6465	3	N	N	1	both	*	2373
contig_2374	1346	3	N	N	1	both	*	2374
contig_2375	1254	6	N	N	1	both	*	2375
contig_2376	6628	4	N	N	1	both	*	2376
contig_2377	3675	3	N	N	1	both	*	2377
contig_2378	2142	3	N	N	1	both	*	2378
contig_2379	3740	25	N	N	3	none	*	-2381,2379,2380,-2380
contig_2382	2249	3	N	N	1	both	*	2382
contig_2386	6231	3	N	N	1	none	*	2386,2384,2385
contig_2387	3574	3	N	N	1	both	*	2387
contig_2389	2539	3	N	N	1	both	*	2389
contig_2390	2830	3	N	N	1	both	*	2390
contig_2391	8074	3	N	N	1	both	*	2391
contig_2395	2189	10	N	N	1	both	*	2395
contig_2396	2340	3	N	N	1	both	*	2396
contig_2399	2613	5	N	N	1	both	*	2399
contig_2400	2165	4	N	N	1	both	*	2400
contig_2401	2001	3	N	N	1	both	*	2401
contig_2402	4078	7	N	N	1	both	*	2402
contig_2403	2626	3	N	N	1	both	*	2403
contig_2404	3446	4	N	N	1	both	*	2404
contig_2405	3386	7	N	N	1	both	*	2405
contig_2406	1063	3	N	N	1	both	*	2406
contig_2407	2383	3	N	N	1	both	*	2407
contig_2408	3482	14	N	N	2	both	*	2408
contig_2410	3849	3	N	N	1	both	*	2410
contig_2411	4226	4	N	N	1	both	*	6822,2411,-6822
contig_2412	2547	4	N	N	1	both	*	2412
contig_2413	3741	9	N	N	1	both	*	2413
contig_2417	3067	3	N	N	1	both	*	2417
contig_2418	2428	3	N	N	1	both	*	2418
contig_2419	2514	3	N	N	1	both	*	2419
contig_2420	2238	3	N	N	1	both	*	2420
contig_2421	4959	3	N	N	1	both	*	2421
contig_2423	807	14	N	N	2	both	*	2423
contig_2431	1568	6	N	N	1	both	*	2431
contig_2432	2939	6	N	N	1	both	*	2432
contig_2433	1836	7	N	N	1	both	*	2433
contig_2435	8733	9	N	N	1	both	*	2435
contig_2436	2370	3	N	N	1	both	*	2436
contig_2437	2984	3	N	N	1	both	*	2437
contig_2438	7476	12	N	N	1	both	*	2438
contig_2439	3608	5	N	N	1	both	*	2439
contig_2440	1091	4	N	N	1	both	*	2440
contig_2441	2270	3	N	N	1	both	*	2441
contig_2443	6129	4	N	N	1	both	*	2442,2443,-2442
contig_2445	3559	3	N	N	1	both	*	2445
contig_2446	5873	12	Y	N	1	none	*	2446
contig_2449	2381	4	N	N	1	both	*	2449
contig_2450	2866	4	N	N	1	both	*	2450
contig_2451	3260	17	N	N	2	both	*	2451
contig_2452	1402	7	N	N	1	both	*	2452
contig_2453	2279	5	N	N	1	both	*	2453
contig_2454	3285	4	N	N	1	both	*	2454
contig_2455	1696	5	N	N	1	both	*	2455
contig_2456	3955	8	N	N	1	both	*	2456
contig_2457	2445	3	N	N	1	both	*	2457
contig_2458	1924	3	N	N	1	both	*	2458
contig_2459	4697	3	N	N	1	both	*	2459
contig_2460	1907	4	N	N	1	both	*	2460
contig_2461	1181	4	N	N	1	both	*	2461
contig_2462	2951	3	N	N	1	both	*	2462
contig_2463	1903	3	N	N	1	both	*	2463
contig_2464	2288	3	N	N	1	both	*	2464
contig_2465	11742	6	N	N	1	both	*	2465
contig_2466	2857	5	N	N	1	both	*	2466
contig_2471	3687	5	N	N	1	both	*	2471
contig_2472	1791	3	N	N	1	both	*	2472
contig_2476	2864	13	N	N	1	both	*	2476
contig_2479	2556	5	N	N	1	both	*	2479
contig_2480	3819	3	N	N	1	both	*	2480
contig_2481	2280	3	N	N	1	both	*	2481
contig_2482	3252	4	N	N	1	both	*	2482
contig_2483	4217	3	N	N	1	both	*	2483
contig_2488	1271	5	N	N	1	both	*	2488
contig_2489	6319	5	N	N	1	both	*	2489
contig_2490	2543	12	N	N	1	none	*	2490,2491
contig_2492	1139	4	N	N	1	both	*	2492
contig_2493	1846	3	N	N	1	both	*	2493
contig_2494	1133	4	N	N	1	both	*	2494
contig_2495	1050	19	N	N	2	both	*	2495
contig_2496	1986	3	N	N	1	both	*	2496
contig_2497	1801	5	N	N	1	both	*	2497
contig_2499	4164	3	N	N	1	both	*	-2498,2499,2498
contig_2503	3096	4	N	N	1	both	*	2503
contig_2504	4094	9	N	N	1	both	*	2504
contig_2506	1312	5	N	N	1	both	*	2506
contig_2507	3929	8	N	N	1	both	*	6834,2507,-6834
contig_2508	2682	5	N	N	1	both	*	2508
contig_2509	4495	3	N	N	1	both	*	2509
contig_2512	1074	9	N	N	1	both	*	2512
contig_2513	4144	10	N	N	1	none	*	2516,-2514,2513,2514,-2516
contig_2515	3025	4	N	N	1	both	*	2515
contig_2517	2449	4	N	N	1	both	*	2517
contig_2518	1328	5	N	N	1	both	*	2518
contig_2522	3840	6	N	N	1	none	*	2521,2522,-2521,-2520,2519
contig_2523	7281	7	N	N	1	none	*	-2519,2520,2521,2523,-2521,-2520,2519
contig_2525	779	74	N	N	8	both	*	2525
contig_2528	1240	13	N	N	1	both	*	2528
contig_2529	4637	4	N	N	1	both	*	2529
contig_2530	9308	7	N	N	1	both	*	2530
contig_2531	2315	4	N	N	1	both	*	2531
contig_2532	5458	20	N	N	2	both	*	2532
contig_2533	2206	4	N	N	1	both	*	2533
contig_2534	2334	4	N	N	1	both	*	2534
contig_2537	1723	4	N	N	1	both	*	2537
contig_2538	2525	4	N	N	1	both	*	2538
contig_2540	7946	6	N	N	1	right	*	2539,2540
contig_2542	3585	6	N	N	1	both	*	2542
contig_2543	1799	31	N	N	3	both	*	2543
contig_2544	1192	14	N	N	2	both	*	2544
contig_2545	3118	4	N	N	1	both	*	2545
contig_2546	2443	3	N	N	1	both	*	2546
contig_2547	3232	3	N	N	1	both	*	2547
contig_2548	6687	3	N	N	1	both	*	2548
contig_2549	3029	3	N	N	1	both	*	2549
contig_2550	4407	4	N	N	1	both	*	2550
contig_2551	3019	3	N	N	1	both	*	2551
contig_2552	2893	3	N	N	1	both	*	2552
contig_2553	2916	3	N	N	1	both	*	2553
contig_2554	7974	3	N	N	1	both	*	2554
contig_2555	2640	6	N	N	1	both	*	2555
contig_2556	2331	8	N	N	1	both	*	2556
contig_2557	1255	3	N	N	1	both	*	2557
contig_2558	8591	4	N	N	1	both	*	2558
contig_2559	3008	4	N	N	1	both	*	2559
contig_2560	2515	3	N	N	1	both	*	2560
contig_2562	4643	3	N	N	1	both	*	2562
contig_2563	1481	3	N	N	1	both	*	2563
contig_2564	3042	4	N	N	1	both	*	2564
contig_2565	2073	3	N	N	1	both	*	2565
contig_2566	2651	3	N	N	1	both	*	2566
contig_2567	2345	3	N	N	1	both	*	2567
contig_2568	4322	3	N	N	1	both	*	2568
contig_2569	2855	4	N	N	1	both	*	2569
contig_2572	5398	5	N	N	1	both	*	2572
contig_2574	4593	7	N	N	1	both	*	2574
contig_2575	1496	3	N	N	1	both	*	2575
contig_2576	2739	5	N	N	1	both	*	2576
contig_2577	1903	4	N	N	1	both	*	2577
contig_2578	4294	4	N	N	1	both	*	2578
contig_2579	2508	8	N	N	1	both	*	2579
contig_2582	6127	48	N	N	5	none	*	-2581,2580,2582,6877
contig_2583	6897	15	N	N	2	right	*	-2581,-2581,2580,2583,-7311
contig_2584	2150	4	N	N	1	both	*	2584
contig_2592	1068	3	N	N	1	both	*	2592
contig_2593	2289	6	N	N	1	both	*	2593
contig_2595	3078	3	N	N	1	both	*	2595
contig_2596	2170	46	N	N	5	both	*	2594,2596,-2594
contig_2597	2330	22	N	N	2	both	*	2597
contig_2598	3166	3	N	N	1	both	*	2598
contig_2599	1109	4	N	N	1	both	*	2599
contig_2601	2128	3	N	N	1	both	*	2601
contig_2602	1511	6	N	N	1	both	*	2602
contig_2603	1200	3	N	N	1	both	*	2603
contig_2604	8851	3	N	N	1	both	*	2604
contig_2605	2817	3	N	N	1	both	*	2605
contig_2606	8044	10	N	N	1	both	*	2606
contig_2607	6132	4	N	N	1	both	*	2607
contig_2608	2254	3	N	N	1	both	*	2608
contig_2609	3390	4	N	N	1	both	*	2609
contig_2610	1853	3	N	N	1	both	*	2610
contig_2611	1522	6	N	N	1	both	*	2611
contig_2612	2306	36	N	N	4	both	*	2612
contig_2613	1234	4	N	N	1	both	*	2613
contig_2614	2465	3	N	N	1	both	*	2614
contig_2615	2281	3	N	N	1	both	*	2615
contig_2616	1888	8	N	N	1	both	*	2616
contig_2619	1285	103	N	N	11	both	*	2619
contig_2620	1820	17	N	N	2	both	*	2620
contig_2621	3117	3	N	N	1	both	*	2621
contig_2622	2023	3	N	N	1	both	*	2622
contig_2623	2840	7	N	N	1	both	*	2623
contig_2624	3282	3	N	N	1	both	*	2624
contig_2625	1301	17	N	N	2	both	*	2625
contig_2626	1727	4	N	N	1	both	*	2626
contig_2628	10017	31	N	N	3	none	*	2627,2628,-2627
contig_2629	1704	3	N	N	1	both	*	2629
contig_2630	1030	6	N	N	1	none	*	2630
contig_2631	2233	10	N	N	1	both	*	2631
contig_2633	3930	4	N	N	1	both	*	2633
contig_2634	1795	8	N	N	1	both	*	2634
contig_2635	2677	13	N	N	1	both	*	2635
contig_2636	4063	3	N	N	1	both	*	2636
contig_2637	2932	3	N	N	1	both	*	2637
contig_2638	6457	4	N	N	1	both	*	2638
contig_2639	5180	4	N	N	1	both	*	2639
contig_2641	2324	4	N	N	1	both	*	2641
contig_2642	2657	5	N	N	1	both	*	2642
contig_2643	2952	3	N	N	1	both	*	2643
contig_2645	5356	15	N	N	2	none	*	-2649,-2648,-2647,-2644,2645,2644,2647,2648
contig_2646	8830	10	N	N	1	none	*	-2650,-2649,-2648,-2647,-2644,2646,2648,2649,2650
contig_2651	1256	8	N	N	1	both	*	2651
contig_2654	6639	10	N	N	1	both	*	2654
contig_2655	2057	5	N	N	1	both	*	2655
contig_2663	2355	4	N	N	1	both	*	2663
contig_2664	6878	48	N	N	5	none	*	2661,-2658,-2657,2657,2658,2664,-3690,-3691,3691,3690
contig_2665	1090	16	N	N	2	both	*	2665
contig_2666	6370	15	N	N	2	none	*	2661,-2658,-2657,-2656,2666,2656,2657
contig_2667	1257	3	N	N	1	both	*	2667
contig_2670	2244	3	N	N	1	both	*	2670
contig_2672	2009	6	N	N	1	both	*	2671,2672,-2671
contig_2673	2295	3	N	N	1	both	*	2673
contig_2674	3697	4	N	N	1	both	*	2674
contig_2675	4035	6	N	N	1	both	*	2675
contig_2676	3305	3	N	N	1	both	*	2676
contig_2677	2650	3	N	N	1	both	*	2677
contig_2678	4184	4	N	N	1	none	*	6855,2678,-6855
contig_2679	3477	3	N	N	1	both	*	2679
contig_2680	2765	3	N	N	1	both	*	2680
contig_2683	6105	23	N	N	3	none	*	2682,2683,2684
contig_2685	1776	5	N	N	1	both	*	2685
contig_2686	2693	3	N	N	1	both	*	2686
contig_2687	2234	4	N	N	1	both	*	2687
contig_2688	4883	3	N	N	1	both	*	2688
contig_2689	1171	3	N	N	1	both	*	2689
contig_2691	4922	3	N	N	1	both	*	2690,2691,-2690
contig_2692	3118	3	N	N	1	both	*	2692
contig_2693	2315	3	N	N	1	both	*	2693
contig_2694	3375	5	N	N	1	none	*	2696,-2695,2694,2695,-2696
contig_2697	2195	3	N	N	1	both	*	2697
contig_2698	2173	4	N	N	1	both	*	2698
contig_2699	2087	5	N	N	1	both	*	2699
contig_2701	6090	3	N	N	1	both	*	-2700,2701,2700
contig_2702	4508	4	N	N	1	both	*	2702
contig_2703	1646	7	N	N	1	both	*	2703
contig_2704	2850	9	N	N	1	left	*	2704,-2706
contig_2705	1077	10	N	N	1	both	*	2705
contig_2707	3305	8	N	N	1	both	*	2707
contig_2708	2190	5	N	N	1	both	*	2708
contig_2709	4320	3	N	N	1	both	*	2709
contig_2710	2810	15	N	N	2	both	*	2710
contig_2711	5780	6	N	N	1	both	*	2711
contig_2712	5616	4	N	N	1	both	*	2712
contig_2713	1759	14	N	N	2	both	*	2713
contig_2714	2284	8	N	N	1	both	*	2714
contig_2715	1878	4	N	N	1	both	*	2715
contig_2716	3713	8	N	N	1	left	*	2716,2717
contig_2718	2154	4	N	N	1	both	*	2718
contig_2721	1322	10	N	N	1	both	*	2721
contig_2722	6024	3	N	N	1	both	*	2722
contig_2723	5514	4	N	N	1	none	*	-2719,2723,2719,2720
contig_2725	4140	3	N	N	1	both	*	2725
contig_2726	3663	3	N	N	1	both	*	2726
contig_2727	2469	4	N	N	1	both	*	2727
contig_2728	5396	3	N	N	1	both	*	2728
contig_2729	3180	3	N	N	1	both	*	2729
contig_2730	1818	5	N	N	1	both	*	2730
contig_2731	2300	4	N	N	1	both	*	2731
contig_2732	4180	3	N	N	1	left	*	2732,2733
contig_2734	2927	4	N	N	1	both	*	2734
contig_2735	4023	3	N	N	1	both	*	2735
contig_2736	2416	3	N	N	1	both	*	2736
contig_2737	5156	4	N	N	1	both	*	2737
contig_2738	1636	3	N	N	1	both	*	2738
contig_2739	2091	3	N	N	1	both	*	2739
contig_2740	2384	3	N	N	1	both	*	2740
contig_2741	3927	4	N	N	1	both	*	2741
contig_2742	3347	12	N	N	1	both	*	2742
contig_2743	7907	5	N	N	1	both	*	2743
contig_2744	3291	3	N	N	1	both	*	2744
contig_2745	1942	3	N	N	1	both	*	2745
contig_2746	2356	3	N	N	1	both	*	2746
contig_2747	7952	3	N	N	1	both	*	2747
contig_2749	1577	86	N	N	10	both	*	2749
contig_2750	4286	10	N	N	1	left	*	-2748,2750,2752
contig_2751	1086	3	N	N	1	both	*	-2748,2751
contig_2753	4415	3	N	N	1	both	*	2753
contig_2754	2740	4	N	N	1	both	*	2754
contig_2755	1797	3	N	N	1	both	*	2755
contig_2756	2227	4	N	N	1	both	*	2756
contig_2757	4084	3	N	N	1	both	*	2757
contig_2758	2330	3	N	N	1	both	*	2758
contig_2759	1739	5	N	N	1	both	*	2759
contig_2760	4395	12	N	N	1	left	*	2760,-2761
contig_2764	3419	19	N	N	2	none	*	2764,2762,2763
contig_2765	6340	5	N	N	1	none	*	-2763,-2762,2765,2762,2763
contig_2774	1027	18	N	N	2	both	*	2774
contig_2775	1085	21	N	N	2	both	*	2775
contig_2776	2859	4	N	N	1	both	*	2776
contig_2777	2672	4	N	N	1	both	*	2777
contig_2779	4268	9	N	N	1	none	*	2500,2501,2779,-2781,-2501,-2500
contig_2780	2968	3	N	N	1	none	*	2501,2780,-2781,-2501
contig_2782	2113	3	N	N	1	both	*	2782
contig_2783	3568	17	N	N	2	both	*	2783
contig_2786	4490	61	N	N	7	none	*	2785,-2785,2786,-2788
contig_2787	2364	8	N	N	1	both	*	2787
contig_2789	4386	5	N	N	1	both	*	2789
contig_2791	2613	7	N	N	1	both	*	2791
contig_2792	2506	3	N	N	1	both	*	2792
contig_2793	2572	4	N	N	1	both	*	2793
contig_2794	2424	7	N	N	1	both	*	2794
contig_2795	2390	3	N	N	1	both	*	2795
contig_2796	2174	4	N	N	1	both	*	2796
contig_2797	1531	8	N	N	1	both	*	2797
contig_2799	3906	3	N	N	1	both	*	2799
contig_2800	3715	5	N	N	1	both	*	2800
contig_2802	1174	3	N	N	1	both	*	2802
contig_2803	2458	3	N	N	1	both	*	2803
contig_2804	2222	9	N	N	1	both	*	2804
contig_2808	9653	7	N	N	1	none	*	2807,-2806,2808,2806,2806,2806,2806,2806,2806
contig_2809	4988	3	N	N	1	both	*	2809
contig_2810	1350	3	N	N	1	both	*	2810
contig_2811	3204	4	N	N	1	left	*	2811,-2812
contig_2813	3714	9	N	N	1	both	*	6866,2813,-6866
contig_2814	3540	3	N	N	1	both	*	2814
contig_2815	3229	4	N	N	1	both	*	2815
contig_2816	2168	4	N	N	1	both	*	2816
contig_2817	6078	12	N	N	1	both	*	2817
contig_2818	2514	3	N	N	1	both	*	2818
contig_2822	1217	8	N	N	1	both	*	2822
contig_2823	7070	4	N	N	1	both	*	2823
contig_2824	8504	8	N	N	1	both	*	2824
contig_2825	1425	4	N	N	1	both	*	2825
contig_2826	1520	3	N	N	1	both	*	2826
contig_2827	2519	3	N	N	1	both	*	2827
contig_2829	1623	3	N	N	1	both	*	2829
contig_2830	2342	10	N	N	1	both	*	2830
contig_2831	12158	10	N	N	1	both	*	2831
contig_2832	640	16	N	N	2	both	*	2832
contig_2835	1778	7	N	N	1	both	*	2835
contig_2836	1911	4	N	N	1	both	*	2836
contig_2838	6258	10	N	N	1	both	*	2838
contig_2839	590	16	N	N	2	both	*	2839
contig_2840	772	9	N	N	1	both	*	2840
contig_2842	1767	3	N	N	1	both	*	2842
contig_2843	2000	5	N	N	1	both	*	2843
contig_2844	5864	4	N	N	1	both	*	2844
contig_2846	2812	3	N	N	1	both	*	2846
contig_2847	557	41	N	N	5	both	*	2847
contig_2848	6800	10	N	N	1	both	*	2848
contig_2851	7135	7	N	N	1	both	*	2851
contig_2852	2147	4	N	N	1	both	*	2852
contig_2855	13247	4	N	N	1	none	*	2855,2853,2854,-1846,1843,1846,-1846,-1843,1846,-2854,-2853,2853
contig_2857	3353	8	N	N	1	none	*	2857,2856
contig_2859	5462	3	N	N	1	both	*	2859
contig_2860	2543	4	N	N	1	both	*	2860
contig_2861	3037	4	N	N	1	both	*	2861
contig_2864	3044	5	N	N	1	both	*	2864
contig_2866	1571	4	N	N	1	both	*	2866
contig_2867	2526	3	N	N	1	both	*	2867
contig_2868	2213	3	N	N	1	both	*	2868
contig_2870	1979	7	N	N	1	both	*	2870
contig_2871	1340	12	N	N	1	both	*	2871
contig_2873	2125	4	N	N	1	both	*	2873
contig_2874	3229	4	N	N	1	both	*	2874
contig_2875	2314	3	N	N	1	both	*	2875
contig_2876	1405	3	N	N	1	both	*	2876
contig_2877	5892	7	N	N	1	both	*	2877
contig_2878	1679	3	N	N	1	both	*	2878
contig_2879	1457	5	N	N	1	both	*	2879
contig_2880	1703	7	N	N	1	both	*	2880
